filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./Cython/Compiler/Tests/TestGrammar.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,155,20,96,[155],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestGrammar.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,164,16,39,[164],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestGrammar.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,173,24,99,[173],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestGrammar.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,175,24,100,[175],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestGrammar.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,177,20,97,[177],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestGrammar.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,179,20,95,[179],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestGrammar.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,187,16,27,[187],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestGrammar.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,189,16,92,[189],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestGrammar.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,196,16,66,[196],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestGrammar.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,198,16,92,[198],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,222,12,50,[222],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,228,12,20,[228],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,233,12,20,[233],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,245,12,57,[245],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,250,12,63,[250],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,254,12,30,[254],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,258,12,73,[258],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,262,12,33,[262],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,268,12,32,[268],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,270,12,42,[270],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,271,12,53,[271],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,284,8,50,[284],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/TreeFragment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,66,4,74,[66],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/TypeSlots.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,155,16,77,[155],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/TypeSlots.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,346,12,50,[346],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/TypeSlots.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,535,8,43,[535],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/TypeSlots.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,791,4,50,[791],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/UFuncs.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,213,12,43,[213],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/UFuncs.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,219,12,45,[219],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/UtilNodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,36,8,44,[36],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/UtilNodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,40,8,44,[40],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/UtilNodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,132,8,35,[132],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/UtilNodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,167,8,58,[167],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/UtilityCode.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,194,8,27,[194],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Visitor.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,228,20,114,[228],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Coverage.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,372,8,44,[372],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Cygdb.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,19,0,17,[19],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./Cython/Debugger/Cygdb.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,166,12,80,[166],https://bandit.readthedocs.io/en/1.7.6/plugins/b603_subprocess_without_shell_equals_true.html
./Cython/Debugger/DebugWriter.py,blacklist,B410,LOW,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace etree with the equivalent defusedxml package.,8,4,26,[8],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b410-import-lxml
./Cython/Debugger/DebugWriter.py,blacklist,B405,LOW,HIGH,https://cwe.mitre.org/data/definitions/20.html,"Using cElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace cElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",13,8,51,[13],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b405-import-xml-etree
./Cython/Debugger/DebugWriter.py,blacklist,B405,LOW,HIGH,https://cwe.mitre.org/data/definitions/20.html,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",16,12,54,[16],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b405-import-xml-etree
./Cython/Debugger/Tests/TestLibCython.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,10,0,17,[10],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./Cython/Debugger/Tests/TestLibCython.py,start_process_with_partial_path,B607,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Starting a process with a partial executable path,36,12,81,[36],https://bandit.readthedocs.io/en/1.7.6/plugins/b607_start_process_with_partial_path.html
./Cython/Debugger/Tests/TestLibCython.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,36,12,81,[36],https://bandit.readthedocs.io/en/1.7.6/plugins/b603_subprocess_without_shell_equals_true.html
./Cython/Debugger/Tests/TestLibCython.py,start_process_with_partial_path,B607,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Starting a process with a partial executable path,54,20,60,"[54, 55]",https://bandit.readthedocs.io/en/1.7.6/plugins/b607_start_process_with_partial_path.html
./Cython/Debugger/Tests/TestLibCython.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,54,20,60,"[54, 55]",https://bandit.readthedocs.io/en/1.7.6/plugins/b603_subprocess_without_shell_equals_true.html
./Cython/Debugger/Tests/TestLibCython.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,225,17,20,"[225, 226, 227, 228, 229]",https://bandit.readthedocs.io/en/1.7.6/plugins/b603_subprocess_without_shell_equals_true.html
./Cython/Debugger/Tests/TestLibCython.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",239,16,28,[239],https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./Cython/Debugger/Tests/TestLibCython.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",241,16,28,[241],https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,111,8,61,[111],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,127,8,81,[127],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,128,8,41,[128],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,129,8,42,[129],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,130,8,42,[130],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,148,8,49,[148],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,150,8,53,[150],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,162,8,50,[162],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,163,8,25,[163],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,167,8,67,[167],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,177,8,54,[177],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,242,8,61,[242],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,268,8,36,[268],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,269,8,36,[269],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,270,8,52,[270],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,276,8,50,[276],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,277,8,49,[277],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,278,8,44,[278],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,279,8,47,[279],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,280,8,52,[280],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,291,12,44,"[291, 292]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,293,12,65,[293],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,310,8,53,[310],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,314,8,72,[314],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,317,8,30,[317],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,391,8,33,[391],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,392,8,53,[392],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,460,8,58,[460],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libcython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,463,8,57,[463],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libpython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,36,8,49,[36],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libpython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,56,8,33,[56],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/Tests/test_libpython_in_gdb.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,104,8,70,[104],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/libcython.py,blacklist,B410,LOW,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace etree with the equivalent defusedxml package.,28,4,26,[28],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b410-import-lxml
./Cython/Debugger/libcython.py,blacklist,B405,LOW,HIGH,https://cwe.mitre.org/data/definitions/20.html,"Using cElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace cElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",34,8,51,[34],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b405-import-xml-etree
./Cython/Debugger/libcython.py,blacklist,B405,LOW,HIGH,https://cwe.mitre.org/data/definitions/20.html,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",38,12,54,[38],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b405-import-xml-etree
./Cython/Debugger/libcython.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,242,12,53,[242],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/libpython.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,515,20,41,[515],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Debugger/libpython.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,516,20,61,[516],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Plex/Transitions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,185,12,20,[185],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Shadow.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,74,8,32,[74],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Shadow.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,151,8,42,[151],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Shadow.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,181,4,21,[181],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tempita/_tempita.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,265,12,47,[265],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tempita/_tempita.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,290,12,52,[290],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tempita/_tempita.py,blacklist,B307,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of possibly insecure function - consider using safer ast.literal_eval.,304,24,62,[304],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b307-eval
./Cython/Tempita/_tempita.py,exec_used,B102,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of exec detected.,320,12,50,[320],https://bandit.readthedocs.io/en/1.7.6/plugins/b102_exec_used.html
./Cython/Tempita/_tempita.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,828,8,60,[828],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tempita/_tempita.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,848,4,42,[848],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tempita/_tempita.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,880,4,39,[880],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
